1;2;3;4;7;7;8;9;10;11;12;13;14;15
Schlüssel;Straftat;Jahr;erfasste Fälle;HZ***)vor Zenus 2011 bis einschl 2013;HZ***) nach Zenus 2011 ab 2013;von Spalte 4 Versuche Anzahl;von Spalte 4 Versuche in %;mit Schusswaffe*) gedroht;mit Schusswaffe*) geschossen;Aufklärungsquote in %;Tatverdächtige insges;Nichtdeutsche Tatverdächtige Anzahl;Nichtdeutsche Tatverdächtige in %
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1994;64476;79.3;-;544;0.8;0;0;73.7;45504;7353;16.2
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1995;67738;83.1;-;688;1;0;0;74.2;47558;7358;15.5
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1996;7097;86.7;-;901;1.3;0;0;73.1;4842;7418;15.3
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1997;75754;92.4;-;798;1.1;0;0;72.6;50824;8055;15.8
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1998;78324;95.5;-;845;1.1;0;0;71.2;53027;8523;16.1
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;1999;82744;100.9;-;746;0.9;0;0;69.1;53767;8271;15.4
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2000;86284;105;-;612;0.7;0;0;67.8;55987;8573;15.3
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2001;92254;112.1;-;703;0.8;0;0;66.6;58607;853;14.6
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2002;96699;117.3;-;763;0.8;0;0;66.3;60148;8926;14.8
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2003;102565;124.3;-;702;0.7;0;0;64.5;63151;9344;14.8
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2004;103681;125.6;-;708;0.7;0;0;63.3;63191;9857;15.6
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2005;103933;126;-;708;0.7;0;0;63;63217;10166;16.1
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2006;1035;125.5;-;664;0.6;0;0;60.9;61819;9586;15.5
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2007;104351;126.8;-;588;0.6;0;0;60.1;61668;9692;15.7
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2008;104202;126.7;-;635;0.6;0;0;58.8;61181;9714;15.9
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2009;103095;125.7;-;603;0.6;0;0;58;59389;9738;16.4
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2010;101648;124.3;-;657;0.6;0;0;57.6;57871;9719;16.8
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2011;105796;129.4;-;640;0.6;0;0;56.7;58787;10045;17.1
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2012;109492;133.8;-;677;0.6;0;0;56.2;58704;10081;17.2
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;2013;113664;138.6;141.2;722;0.6;0;0;53.9;60439;10893;18
530000;Unterschlagung §§ 246, 247, 248a StGB ;2014;112673;-;139.5;740;0.7;0;0;52.7;58847;10977;18.7
531000;Unterschlagung von Kfz;1987;4976;8.1;-;80;1.6;0;0;96.6;4825;764;15.8
531000;Unterschlagung von Kfz;1988;5157;8.4;-;74;1.4;0;0;97.1;5074;868;17.1
531000;Unterschlagung von Kfz;1989;5432;8.8;-;74;1.4;0;0;96.5;5194;979;18.8
531000;Unterschlagung von Kfz;1990;6906;11;-;83;1.2;0;0;96.7;6555;1274;19.4
531000;Unterschlagung von Kfz;1991;7492;11.5;-;107;1.4;0;0;96.2;7181;1553;21.6
531000;Unterschlagung von Kfz;1992;7951;12.1;-;84;1.1;0;0;95.5;751;1741;23.2
531000;Unterschlagung von Kfz;1993;10498;13;-;131;1.2;0;0;94.7;9825;2208;22.5
531000;Unterschlagung von Kfz;1994;10332;12.7;-;201;1.9;0;0;95.6;9915;2114;21.3
531000;Unterschlagung von Kfz;1995;9988;12.2;-;281;2.8;0;0;96.2;9685;2156;22.3
531000;Unterschlagung von Kfz;1996;9455;11.6;-;252;2.7;0;0;96.8;9322;2015;21.6
531000;Unterschlagung von Kfz;1997;941;11.5;-;325;3.5;0;0;96.7;9122;2063;22.6
531000;Unterschlagung von Kfz;1998;8913;10.9;-;364;4.1;0;0;96.8;8798;2077;23.6
531000;Unterschlagung von Kfz;1999;8827;10.8;-;305;3.5;0;0;97.3;8765;1965;22.4
531000;Unterschlagung von Kfz;2000;8451;10.3;-;167;2;0;0;96.3;8292;1853;22.3
531000;Unterschlagung von Kfz;2001;866;10.5;-;178;2.1;0;0;95.5;8454;1961;23.2
531000;Unterschlagung von Kfz;2002;8605;10.4;-;138;1.6;0;0;97;8422;204;24.2
531000;Unterschlagung von Kfz;2003;8811;10.7;-;134;1.5;0;0;95.1;8604;2159;25.1
531000;Unterschlagung von Kfz;2004;8695;10.5;-;143;1.6;0;0;94.9;8456;2161;25.6
531000;Unterschlagung von Kfz;2005;8854;10.7;-;132;1.5;0;0;95.2;8603;2327;27
531000;Unterschlagung von Kfz;2006;8518;10.3;-;139;1.6;0;0;95.7;8252;2242;27.2
531000;Unterschlagung von Kfz;2007;7864;9.6;-;110;1.4;0;0;96.2;7803;2079;26.6
531000;Unterschlagung von Kfz;2008;8067;9.8;-;91;1.1;0;0;95.4;8023;2174;27.1
531000;Unterschlagung von Kfz;2009;8339;10.2;-;100;1.2;0;0;95;8025;2242;27.9
531000;Unterschlagung von Kfz;2010;7833;9.6;-;89;1.1;0;0;95.7;7563;2129;28.2
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;2011;7741;9.5;-;73;0.9;0;0;95;7509;2224;29.6
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;2012;7237;8.8;-;65;0.9;0;0;95.1;6995;2029;29
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;2013;7273;8.9;9;88;1.2;0;0;95.7;7069;2085;29.5
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;2014;7127;-;8.8;85;1.2;0;0;96;6899;2112;30.6
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1987;40052;65.5;-;609;1.5;0;0;93.4;33522;12225;36.5
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1988;42959;70.2;-;662;1.5;4;0;94.5;37777;16977;44.9
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1989;49809;80.7;-;706;1.4;0;0;95.4;45078;25078;55.6
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1990;44005;70.2;-;726;1.6;0;0;94.6;39542;20056;50.7
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1991;50429;77.6;-;699;1.4;0;0;94.2;43987;23708;53.9
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1992;57003;86.7;-;944;1.7;0;0;93.5;50121;28832;57.5
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1993;81519;100.7;-;13;1.6;0;0;94.4;72396;46893;64.8
540000;Urkundenfälschung §§ 267- 275, 277-279, 281 StGB darunter:;1994;77757;95.6;-;1448;1.9;0;0;94.2;68573;41341;60.3
540000;Urkundenfälschung §§ 267-279, 281 StGB darunter:;1995;81077;99.4;-;107;1.3;0;0;94.1;68986;40794;59.1
540000;Urkundenfälschung §§ 267-279, 281 StGB darunter:;1996;82396;100.7;-;1081;1.3;0;0;93.8;70355;39683;56.4
540000;Urkundenfälschung §§ 267-279, 281 StGB darunter:;1997;80301;97.9;-;1119;1.4;0;0;93.1;68126;37575;55.2
540000;Urkundenfälschung §§ 267-279, 281 StGB darunter:;1998;75269;91.7;-;205;2.7;0;0;94.5;65565;35532;54.2
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;1999;72819;88.8;-;1507;2.1;0;0;94.6;6227;33312;53.5
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2000;71796;87.4;-;1302;1.8;0;0;93.8;61301;31967;52.1
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2001;74223;90.2;-;1389;1.9;0;0;93.5;61486;32076;52.2
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2002;69397;84.2;-;1345;1.9;0;0;92.5;5615;27652;49.2
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2003;69097;83.7;-;127;1.8;0;0;91.9;54586;25901;47.4
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2004;65511;79.4;-;966;1.5;0;0;90.4;54227;25332;46.7
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2005;6443;78.1;-;1086;1.7;0;0;90.3;5269;23266;44.2
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2006;59239;71.9;-;1012;1.7;0;0;88.8;49269;20132;40.9
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2007;62993;76.5;-;1312;2.1;0;0;87.2;50361;19072;37.9
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2008;66461;80.8;-;1542;2.3;0;0;86.6;50069;17664;35.3
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2009;62137;75.8;-;1338;2.2;0;0;86.2;49549;17064;34.4
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2010;67627;82.7;-;1779;2.6;0;0;86.3;51236;17656;34.5
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2011;68087;83.3;-;1511;2.2;0;0;85;54115;19337;35.7
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2012;65717;80.3;-;1437;2.2;0;0;82.9;51804;188;36.3
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;2013;65416;79.8;81.2;1426;2.2;0;0;80.9;498;18874;37.9
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB ;2014;63398;-;78.5;1457;2.3;0;0;80.8;47536;18965;39.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1987;2761;4.5;-;12;0.4;0;0;99.1;2751;1471;53.5
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1988;2627;4.3;-;18;0.7;0;0;98.9;26;1259;48.4
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1989;2265;3.7;-;12;0.5;0;0;98.4;2348;951;40.5
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1990;195;3.1;-;22;1.1;0;0;98.4;1985;877;44.2
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1991;2232;3.4;-;13;0.6;0;0;97.5;2244;872;38.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1992;2714;4.1;-;13;0.5;0;0;97.4;2714;867;31.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1993;2566;3.2;-;16;0.6;0;0;96.8;2616;874;33.4
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1994;2735;3.4;-;12;0.4;0;0;97.7;279;1052;37.7
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1995;3141;3.9;-;18;0.6;0;0;98.1;2962;1092;36.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1996;2772;3.4;-;16;0.6;0;0;97.9;2715;1077;39.7
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1997;2864;3.5;-;19;0.7;0;0;97.8;2855;1109;38.8
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1998;3351;4.1;-;34;1;0;0;98.4;3266;1202;36.8
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1999;3563;4.3;-;22;0.6;0;0;98.9;3241;1001;30.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2000;4092;5;-;21;0.5;0;0;98.8;3583;102;28.5
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2001;3066;3.7;-;22;0.7;0;0;98;3098;847;27.3
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2002;2907;3.5;-;17;0.6;0;0;98.1;2955;818;27.7
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2003;2825;3.4;-;17;0.6;0;0;97.5;2692;835;31
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2004;2707;3.3;-;14;0.5;0;0;97.9;263;857;32.6
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2005;2445;3;-;23;0.9;0;0;97.5;2368;740;31.3
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2006;2266;2.7;-;9;0.4;0;0;96.5;223;659;29.6
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2007;1983;2.4;-;13;0.7;0;0;96.1;1966;566;28.8
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2008;1886;2.3;-;18;1;0;0;96;1863;542;29.1
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2009;1453;1.8;-;11;0.8;0;0;94.7;1405;419;29.8
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2010;142;1.7;-;13;0.9;0;0;96;1306;401;30.7
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2011;1282;1.6;-;19;1.5;0;0;95.6;1244;448;36
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2012;1301;1.6;-;10;0.8;0;0;94.2;1201;409;34.1
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2013;965;1.2;1.2;13;1.3;0;0;95.3;903;351;38.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;2014;904;-;1.1;5;0.6;0;0;94;856;346;40.4
542000;Fälschung zur Erlangung von Betäubungsmitteln;1987;2688;4.4;-;168;6.3;0;0;79.7;1371;66;4.8
542000;Fälschung zur Erlangung von Betäubungsmitteln;1988;2856;4.7;-;179;6.3;0;0;83.3;1447;88;6.1
542000;Fälschung zur Erlangung von Betäubungsmitteln;1989;3034;4.9;-;185;6.1;0;0;81.4;1374;61;4.4
542000;Fälschung zur Erlangung von Betäubungsmitteln;1990;269;4.3;-;222;8.3;0;0;78.1;1369;75;5.5
542000;Fälschung zur Erlangung von Betäubungsmitteln;1991;2759;4.2;-;221;8;0;0;79.8;1382;84;6.1
542000;Fälschung zur Erlangung von Betäubungsmitteln;1992;3427;5.2;-;302;8.8;0;0;77.5;1718;142;8.3
542000;Fälschung zur Erlangung von Betäubungsmitteln;1993;3652;4.5;-;322;8.8;0;0;77.6;1803;163;9
542000;Fälschung zur Erlangung von Betäubungsmitteln;1994;2957;3.6;-;238;8;0;0;84;1368;131;9.6
542000;Fälschung zur Erlangung von Betäubungsmitteln;1995;2458;3;-;175;7.1;0;0;83;1188;138;11.6
542000;Fälschung zur Erlangung von Betäubungsmitteln;1996;2616;3.2;-;197;7.5;0;0;76;123;174;14.1
542000;Fälschung zur Erlangung von Betäubungsmitteln;1997;2178;2.7;-;182;8.4;0;0;80.3;1244;163;13.1
542000;Fälschung zur Erlangung von Betäubungsmitteln;1998;177;2.2;-;172;9.7;0;0;82.4;943;120;12.7
542000;Fälschung zur Erlangung von Betäubungsmitteln;1999;1633;2;-;162;9.9;0;0;81.4;784;76;9.7
542000;Fälschung zur Erlangung von Betäubungsmitteln;2000;1436;1.7;-;161;11.2;0;0;79.9;721;78;10.8
542000;Fälschung zur Erlangung von Betäubungsmitteln;2001;13;1.6;-;143;11;0;0;78.6;674;58;8.6
542000;Fälschung zur Erlangung von Betäubungsmitteln;2002;1635;2;-;164;10;0;0;79;790;85;10.8
542000;Fälschung zur Erlangung von Betäubungsmitteln;2003;158;1.9;-;128;8.1;0;0;79.5;677;67;9.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2004;1245;1.5;-;102;8.2;0;0;68.1;570;79;13.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2005;1261;1.5;-;112;8.9;0;0;71.8;606;68;11.2
542000;Fälschung zur Erlangung von Betäubungsmitteln;2006;1313;1.6;-;109;8.3;0;0;75.1;634;50;7.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2007;1581;1.9;-;169;10.7;0;0;75.4;682;71;10.4
542000;Fälschung zur Erlangung von Betäubungsmitteln;2008;173;2.1;-;228;13.2;0;0;74.2;758;90;11.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2009;1536;1.9;-;154;10;0;0;79.9;685;71;10.4
542000;Fälschung zur Erlangung von Betäubungsmitteln;2010;1614;2;-;254;15.7;0;0;75.7;749;82;10.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2011;1949;2.4;-;273;14;0;0;79;852;93;10.9
542000;Fälschung zur Erlangung von Betäubungsmitteln;2012;1148;1.4;-;146;12.7;0;0;78.2;608;68;11.2
542000;Fälschung zur Erlangung von Betäubungsmitteln;2013;108;1.3;1.3;118;10.9;0;0;79.3;555;72;13
542000;Fälschung zur Erlangung von Betäubungsmitteln;2014;1193;-;1.5;173;14.5;0;0;84.7;479;52;10.9
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1987;169;0.3;-;0;0;0;0;98.8;95;14;14.7
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1988;160;0.3;-;3;1.9;0;0;96.3;132;23;17.4
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1989;164;0.3;-;6;3.7;0;0;94.5;173;67;38.7
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1990;82;0.1;-;4;4.9;0;0;93.9;82;24;29.3
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1991;106;0.2;-;4;3.8;0;0;93.4;108;19;17.6
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1992;112;0.2;-;5;4.5;0;0;95.5;95;46;48.4
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1993;156;0.2;-;8;5.1;0;0;96.2;118;63;53.4
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1994;179;0.2;-;16;8.9;0;0;88.8;165;64;38.8
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1995;227;0.3;-;4;1.8;0;0;94.7;196;64;32.7
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1996;198;0.2;-;3;1.5;0;0;94.4;198;65;32.8
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1997;380;0.5;-;8;2.1;0;0;93.7;398;283;71.1
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1998;349;0.4;-;9;2.6;0;0;89.7;323;230;71.2
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;1999;124;0.2;-;15;12.1;0;0;79;109;47;43.1
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2000;268;0.3;-;7;2.6;0;0;90.3;189;77;40.7
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2001;920;1.1;-;6;0.7;0;0;95.8;261;157;60.2
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2002;228;0.3;-;12;5.3;0;0;80.7;200;62;31
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2003;237;0.3;-;8;3.4;0;0;86.5;201;65;32.3
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2004;570;0.7;-;14;2.5;0;0;77;381;88;23.1
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2005;1012;1.2;-;72;7.1;0;0;46.7;406;50;12.3
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2006;246;3;-;173;7;0;0;44.9;860;133;15.5
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2007;4419;5.4;-;291;6.6;0;0;39.4;1443;191;13.2
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2008;5716;7;-;367;6.4;0;0;41.7;2067;339;16.4
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2009;6319;7.7;-;241;3.8;0;0;53.2;2725;475;17.4
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2010;684;8.4;-;303;4.4;0;0;52;3184;560;17.6
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2011;7671;9.4;-;317;4.1;0;0;47;308;534;17.3
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2012;8539;10.4;-;415;4.9;0;0;42.6;309;574;18.6
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2013;9779;11.9;12.1;405;4.1;0;0;39.5;3161;667;21.1
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;2014;8009;-;9.9;370;4.6;0;0;42.8;3064;743;24.2
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1987;548;0.9;-;59;10.8;0;0;98.9;629;269;42.8
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1988;424;0.7;-;56;13.2;0;0;99.8;448;169;37.7
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1989;384;0.6;-;40;10.4;0;0;99;383;164;42.8
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1990;556;0.9;-;45;8.1;0;0;99.1;502;288;57.4
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1991;599;0.9;-;42;7;0;0;99.7;566;295;52.1
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1992;1169;1.8;-;87;7.4;0;0;100;1027;528;51.4
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1993;236;2.9;-;238;10.1;0;0;100;2163;1277;59
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1994;2482;3.1;-;214;8.6;0;0;99.5;2611;1502;57.5
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1995;2775;3.4;-;241;8.7;0;0;100;2732;1519;55.6
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1996;2626;3.2;-;180;6.9;0;0;100.3;2325;1214;52.2
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1997;3405;4.2;-;203;6;0;0;99.8;3298;1833;55.6
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1998;3932;4.8;-;180;4.6;0;0;100.1;3728;1803;48.4
550000;Geld- und Wertzeichenfälschung, Fälschung von Vordrucken für Euroschecks und Euroscheckkarten §§ 146-149, 151, 152, 152a StGB darunter:;1999;346;4.2;-;207;6;0;0;129.9;2987;1176;39.4
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten und Vordrucken für Euroschecks gemäß §§ 146-149, 151, 152, 152a StGB darunter:;2000;3526;4.3;-;316;9;0;0;98.4;2731;1042;38.2
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten und Vordrucken für Euroschecks gemäß §§ 146-149, 151, 152, 152a StGB darunter:;2001;5272;6.4;-;263;5;0;0;98.9;3786;1707;45.1
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten und Vordrucken für Euroschecks gemäß §§ 146-149, 151, 152, 152a StGB darunter:;2002;5797;7;-;307;5.3;0;0;89.2;3625;1585;43.7
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten und Vordrucken für Euroschecks gemäß §§ 146-149, 151, 152, 152a StGB darunter:;2003;6068;7.4;-;358;5.9;0;0;92.9;3596;1689;47
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2004;776;9.4;-;499;6.4;0;0;98.8;5074;2392;47.1
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2005;7873;9.5;-;473;6;0;0;74.1;5048;2166;42.9
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2006;7923;9.6;-;1083;13.7;0;0;59.5;3468;1359;39.2
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2007;9087;11;-;1268;14;0;0;46.8;3058;1186;38.8
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2008;756;9.2;-;980;13;0;0;53.6;2994;13;43.4
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2009;9531;11.6;-;985;10.3;0;0;47.8;2882;1331;46.2
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2010;10073;12.3;-;1316;13.1;0;0;54.2;3546;176;49.6
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;2011;71;8.7;-;1247;17.6;0;0;50.6;2559;1181;46.2
